listing_id,id,reviewer_id,sentiment_score
574938206313966008,6.863594410154394e+17,240506750.0,4.0
575328769626911320,6.12407569763329e+17,202410696.0,4.0
575334377654747671,6.353883949576389e+17,227736120.6,4.6
575384126844892676,6.417459489876728e+17,111141027.5,4.5
575405804009597091,6.680447949937729e+17,276004114.4,4.8
575456874456723960,6.833659656326345e+17,31051563.0,5.0
575521056450451843,6.174126883599414e+17,20951031.0,5.0
575665409700561482,6.475192324429064e+17,264083892.0,5.0
575671816036301623,6.678524156480343e+17,29002652.5,5.0
575745026933016004,6.650341735127649e+17,340842974.3333333,4.666666666666667
576170285791496703,6.710287910863462e+17,427652585.0,5.0
576218487129300648,6.272779909744064e+17,227114847.0,5.0
576240323931471084,6.478955213246964e+17,263243308.5,4.5
576316697298412765,6.33410237537821e+17,136095775.0,5.0
576332431404665382,6.6821470470612e+17,329691810.5,4.5
576808417190259845,6.616830238784239e+17,89792390.0,3.0
576831153172924283,6.724828307427743e+17,1831473.0,5.0
576845023491847071,6.189576035456947e+17,338644681.0,5.0
576887403355209512,6.44265858808834e+17,186178016.5,4.5
576893967321742743,6.307523261453079e+17,452821028.0,5.0
577034761027625244,6.848499793506107e+17,458224000.5,3.0
577164537304330020,6.674929397727501e+17,318211504.0,4.5
577413691044940195,6.370043515728575e+17,449782923.0,5.0
577530329069321702,6.308620516026033e+17,185453595.55,4.55
577531183089751863,6.022458828644726e+17,349264053.0,1.0
577639683792950235,6.504667849721864e+17,279652491.0,3.5
577649312331992390,6.299468608255754e+17,238678358.25,4.75
577717752526802260,6.269038603068224e+17,98296857.0,3.5
577768278725430444,6.576990732245198e+17,316410878.0,4.0
577874835651981679,6.267222131080532e+17,197707097.75,4.75
578152038904429798,6.609487898684526e+17,401171927.0,5.0
578163128130182437,6.841365393533258e+17,116298242.0,5.0
578188404422668450,6.500118858471828e+17,23940330.0,5.0
578278979259696139,6.928257926567675e+17,88988591.5,5.0
578441266237974388,6.71058723736021e+17,446715223.0,4.0
578566182718206833,6.326204750835475e+17,447538107.0,2.0
578567323486442162,6.83364105240087e+17,451717863.0,4.0
578879885156868705,6.239874755842728e+17,412251213.0,5.0
578918256559797100,6.705928285227724e+17,243918496.66666666,5.0
578934508591629589,6.130798970417299e+17,211238597.25,4.75
578956920183466407,6.500472465516037e+17,267661723.66666666,3.6666666666666665
578974649046834414,6.638929021942744e+17,449477889.0,5.0
578990781850289024,6.779684649498218e+17,455910937.0,5.0
579062562046038630,6.982542321851492e+17,180847618.5,5.0
579196838294162293,6.3851482241723e+17,118767159.0,1.0
579208161083457142,6.05830203811068e+17,106917527.0,5.0
579254272938654954,6.28596680198956e+17,236253640.4,4.0
579357554326380201,6.130557614989437e+17,9114594.0,1.0
579746704670341033,6.730925262792755e+17,36762409.0,4.75
579754065999801750,6.232539888214852e+17,263564386.0,5.0
579883956146140714,6.40243663358829e+17,181745803.69230768,4.6923076923076925
579916512553029635,6.413191511391935e+17,188518273.0,5.0
579969268848136296,6.254189593642881e+17,138070871.0,5.0
580090899754325348,6.348542253486797e+17,104814788.0,5.0
580381759827550537,6.422556367695661e+17,238805054.4,3.8
580396709066050933,6.67469038397803e+17,435803051.0,5.0
580502132355351100,6.580391566512737e+17,203212473.33333334,3.6666666666666665
580548451373796585,6.419224071402847e+17,255644058.0,4.619047619047619
580551050280145322,6.910477034731034e+17,237210079.5,5.0
580587770830591392,6.769096818841573e+17,62023421.0,3.0
580629025507358851,6.428717638711199e+17,8005485.0,5.0
580637572644493616,6.783889053970303e+17,307444332.0,4.0
580735541264202071,6.870667485686748e+17,34306175.0,5.0
580754278005285228,6.834342997187644e+17,189078635.0,5.0
580855270298211802,6.916813592212749e+17,250555836.0,5.0
581212847802615262,6.297976400577851e+17,163587210.0,4.0
581214430399501815,6.606627627079018e+17,276239319.8,4.8
581226134986543992,6.312666742353676e+17,285738171.5,3.0
581249394497571726,6.727321906790054e+17,208760532.6153846,3.6923076923076925
581331641362956273,6.781002992947789e+17,24961617.0,4.5
581450248196954929,6.943240382843914e+17,3278892.0,4.0
581465388656217439,6.656506596317391e+17,256321785.5,5.0
581555272307469328,6.523340332280886e+17,274810212.0714286,4.357142857142857
581729673901794915,6.928373173192788e+17,408393016.0,5.0
581770569547205443,6.613398748109778e+17,20499981.5,5.0
581778567178118494,6.569331508241279e+17,305329579.5,4.5
581845945219082420,6.376850300536294e+17,456021876.0,4.0
581919365080108178,6.507687544287747e+17,254927146.0,4.0
582100729620814715,6.77948291956723e+17,25094553.0,5.0
582150012000208905,6.619751822506179e+17,76773831.0,5.0
582195043773562546,6.323507770705466e+17,338824367.5,4.0
582262762806202221,6.319836711604987e+17,438342950.0,4.0
582495940461126753,6.116312023426465e+17,168265973.0,5.0
582550371638665165,6.645509272792886e+17,49370540.0,4.0
582554059714380073,6.478933661110963e+17,89837305.5,5.0
582565039028057669,6.740097230192812e+17,63757104.0,5.0
582589013270580740,6.717900630146011e+17,166686653.0,4.0
582590336472390387,6.578272114553001e+17,72961719.0,3.0
582637871816400364,6.565876683544069e+17,383529642.5,5.0
582770572660526262,6.486715604796147e+17,185285077.0,5.0
582774516205167586,6.698267548113352e+17,184577813.375,4.75
582783862665557039,6.638001263872558e+17,88109714.0,2.5
582976401258969651,6.81995779612613e+17,116719197.0,4.0
582995121804025694,7.014978949747831e+17,455509435.0,4.0
583081532090861229,6.592640709353422e+17,188275909.0,3.6666666666666665
583262165706345741,6.67443819238044e+17,125359739.5,2.5
583270627740743867,6.616873830934712e+17,16455626.333333334,3.3333333333333335
583284760621161764,6.692816014340692e+17,224113032.0,4.5
583339280261883648,6.322664036532411e+17,240789286.0,4.5
583357860932593444,6.305191544552406e+17,431067932.0,5.0
583377351473823516,6.870665902678156e+17,2182107.0,1.0
583500379204028649,6.511757236853189e+17,59830322.5,4.5
583510913195868392,6.580014476849846e+17,109880861.0,5.0
583516598197695609,6.524820667755233e+17,291658604.3333333,4.666666666666667
583551810579175779,6.479189598961713e+17,357893910.0,4.5
583552900955191960,6.623639180591261e+17,52483356.0,5.0
583582786708712593,6.551126477298917e+17,249851789.0,4.0
583782518520695043,6.942851203164442e+17,14490109.0,3.0
583938205198367212,6.815906791435529e+17,335468192.5,5.0
584078958549822854,6.145318469274971e+17,346260280.0,4.0
584130038108031446,6.333750688964422e+17,453316103.0,3.0
584132722566103726,6.518796893398958e+17,433822144.0,4.0
584160498662627074,6.182127959859734e+17,447833123.0,5.0
584169790253921340,7.058292234115721e+17,278011322.0,4.0
584192936867521533,6.798158541460408e+17,142269708.5,5.0
584238319793414301,6.728655385413396e+17,122248995.5,5.0
584630449550596605,6.97876597395832e+17,364286749.0,5.0
584656576826877951,6.068202883123427e+17,81692786.0,4.0
584723041873388242,7.022366494073969e+17,443290787.0,1.0
584773879996488487,6.189402059098433e+17,205745.0,5.0
584804271733105786,6.80872379187102e+17,166835938.5,5.0
585198559932160448,6.812467109560521e+17,454479106.0,1.0
585199039186292419,6.943344337695644e+17,456869774.0,1.0
585371447563180998,6.444181189445622e+17,278502285.8,3.0
585371482343598291,6.435812677640443e+17,64633017.5,4.5
585377895362523610,6.424517482388849e+17,56815026.5,3.0
585380400618631061,6.978619988555188e+17,272346476.0,5.0
585450729016092735,6.5295301753369e+17,29604110.0,5.0
585473612150372525,6.689587090089434e+17,232018912.0,5.0
585536586862752245,6.83462734920631e+17,2219834.0,5.0
585714828661632585,6.399001664893012e+17,99237471.0,5.0
585778299903613308,6.341618552841798e+17,328937803.3333333,3.3333333333333335
585905270219397925,6.950014772904128e+17,292000706.0,4.5
586061288280217360,6.540321387752068e+17,341680868.0,5.0
586108366234527775,6.674756389821916e+17,409841826.0,2.0
586133556327809035,6.645723069345414e+17,278796541.6666667,5.0
586178614288329871,6.39178900369895e+17,676224.0,5.0
586326491397323849,7.007394756880652e+17,300648351.0,4.0
586583404457356334,6.815054131994926e+17,420565791.5,4.5
586952261885498059,6.826302445348919e+17,451092048.0,5.0
586952718826349030,6.392172254300636e+17,126527680.0,5.0
587074998268083621,6.167067165631109e+17,447023087.0,5.0
587098025074284781,6.667541316085846e+17,333077642.6666667,3.6666666666666665
587099601146885327,6.174748785389257e+17,11474470.0,5.0
587104250256013121,6.174184439845732e+17,359735268.0,4.0
587111668601813907,6.52473563781917e+17,377082607.0,4.333333333333333
587569275860395823,6.234917529632823e+17,375835310.5,5.0
587580212151868462,7.007943915356634e+17,28991547.0,5.0
587617441002925611,6.466574535013544e+17,280983632.6666667,4.0
587812597088161307,6.877651411269578e+17,179213692.0,5.0
587924100716186438,6.672197276042225e+17,85110049.66666667,5.0
587930731791944858,6.399152182926e+17,189278134.7857143,4.642857142857143
588221100023295575,6.827317769351027e+17,108736235.0,4.0
588236838091260565,6.058467781021599e+17,172916874.0,1.0
588239063926505633,6.341251798181594e+17,42867636.0,4.0
588242953082908871,6.290449229856774e+17,384273253.0,5.0
588462191950286126,6.276390097794049e+17,103838779.0,5.0
588472337731080337,5.991580105948351e+17,419062848.0,5.0
588472430922742029,6.776051828115648e+17,237872768.5,5.0
588513302344954337,6.836724828320454e+17,333110703.0,3.0
588544301498620152,6.421312860660436e+17,237234373.0,4.5
588587240516667852,6.511401145209915e+17,124246038.5,5.0
588733173532294030,6.609256691247182e+17,104714245.0,5.0
588745365264268198,7.007379329066519e+17,170138376.0,4.0
588829982646913310,6.275452103712758e+17,230910373.0,3.0
589077691060714685,6.574125558696005e+17,243833182.7142857,4.285714285714286
589092050049578424,6.827236821095526e+17,429679112.0,4.0
589148730251056149,6.473883842337414e+17,119600976.63157895,4.684210526315789
589201390522300775,6.942958589118917e+17,200049712.0,5.0
589207725062306850,6.511585682189348e+17,263182486.5,4.5
589354577911692099,6.182240976625357e+17,132960718.0,5.0
589369667562626011,6.3994936483125e+17,75082914.0,5.0
589449576358968315,6.94215312296185e+17,431165433.0,5.0
589560284852778442,6.667675726513943e+17,2649826.0,4.0
589561512479911102,6.522351816167945e+17,121624222.0,3.0
589727179356749917,6.718435597028722e+17,341451047.0,4.0
589785291348955463,7.072880895743494e+17,101171042.0,5.0
589794641152576244,6.239898057451086e+17,442005799.0,4.0
589870281123401052,6.576359481085827e+17,373657024.5,4.5
589924659697359089,6.602049964543231e+17,312743976.0,4.333333333333333
590103693383478195,6.69410017294723e+17,143974413.0,4.666666666666667
590346514753314499,6.590016043491823e+17,37118795.0,5.0
590496214532823131,6.94220866954522e+17,454916007.0,5.0
590631270971048230,6.65522907490937e+17,231509878.66666666,4.333333333333333
590632395188050524,6.297824662583949e+17,447413811.0,5.0
590725126714089771,6.87752404599191e+17,67213549.0,5.0
590832396483986114,6.765204431251471e+17,86260932.5,5.0
591405086449249641,6.137026189803889e+17,310845461.5,2.0
591467298857217631,6.624286943936705e+17,82593110.5,5.0
591523717244775355,6.870159254651433e+17,435869583.0,5.0
591905694941062045,6.739692747658711e+17,346278367.0,5.0
591984590657743818,6.725366554737448e+17,321288791.3333333,3.3333333333333335
592138055938187976,6.40244738572437e+17,231150622.4,4.8
592147020467733197,6.538522359443287e+17,252266243.2,5.0
592237979426752308,6.427877849808497e+17,223710321.0,5.0
592272912193395006,6.957089288160652e+17,464579854.0,4.0
592589988466891588,6.21800745175336e+17,135602963.0,5.0
592603849248503778,6.671106168077804e+17,63688989.5,5.0
592679119019104616,6.471385228725119e+17,399585316.0,5.0
592703096922081462,6.616072774743512e+17,105813841.0,5.0
592750464574833896,6.735979629480502e+17,164489721.5,4.5
592937635423286906,6.942578003009914e+17,203475397.0,5.0
593083701441071510,6.964028436974432e+17,151814778.0,5.0
593479238291033550,6.522712111838884e+17,102913173.0,5.0
593480584624642677,6.743618475306084e+17,234108223.0,5.0
593592567457690188,6.548812160227617e+17,87368758.5,5.0
593678567267425136,6.403846382546848e+17,120666651.33333333,4.666666666666667
593686411045129097,6.631441436019948e+17,19628754.0,5.0
593744971368370231,6.574086880938843e+17,170294735.125,5.0
593815185976963370,6.768777016555013e+17,298676752.5,5.0
594099185719799334,6.388610386579548e+17,405407123.0,3.5
594185131739796082,6.682386195587392e+17,42542588.0,5.0
594204424953535629,6.210654384926487e+17,87459350.33333333,5.0
594204624109248866,6.579997148462591e+17,63665032.0,5.0
594365215557677457,6.402994154177718e+17,324742571.0,4.5
594389624923383116,6.181871679709498e+17,343816153.0,5.0
594758600944702801,6.281557204999735e+17,179174832.75,4.5
594889375180173748,6.638492361111529e+17,266889079.5,5.0
594942359748427144,6.979377404894295e+17,234463579.0,1.0
594950218449256140,6.660200371920716e+17,293853227.3333333,5.0
595063466472406423,6.486448743215532e+17,228997915.0,5.0
595133654509606273,6.934017667638294e+17,224738584.33333334,4.666666666666667
595176544258950801,6.39876192198353e+17,16143092.0,5.0
595176704682330141,7.05152062432957e+17,154721561.0,4.0
595592710427346124,6.268716181265862e+17,451051360.0,4.0
595617156427242738,6.522013184346452e+17,86247214.0,5.0
595634594243472069,6.744406939727927e+17,414824971.5,5.0
595660246317293501,6.862886896836284e+17,206992786.0,4.0
595680868309183622,6.623706878360658e+17,158401326.0,4.0
595803222629314593,6.586709972420287e+17,154812460.57142857,4.857142857142857
595844804696647551,6.345783648151982e+17,96280046.0,5.0
595901980143380876,7.095288092500792e+17,229106248.0,5.0
596448047250592698,6.297968867605704e+17,25541078.0,5.0
596554674775888018,6.272236020988035e+17,150920546.0,5.0
596605153758013088,6.391508887728146e+17,14023946.0,5.0
596682269980400102,6.927770101049884e+17,261834132.0,5.0
597104966911481712,6.652883236636822e+17,79213864.0,3.5
597179355177946532,6.8337342531617e+17,458774435.0,5.0
597317965056770810,6.626498595869729e+17,301844936.6666667,4.666666666666667
597326203757944822,6.649037729405057e+17,444073067.0,5.0
597334009517987183,6.456223918614936e+17,206170025.2857143,4.285714285714286
597724425573191701,6.957117013476598e+17,159750295.0,5.0
597814815774179730,6.587939653290442e+17,25362050.0,4.0
597825945592053524,6.718848110193492e+17,259230385.0,4.5
597829464458878859,6.27624486181344e+17,7118884.0,5.0
597858427368831803,6.322192565546446e+17,186962811.66666666,4.333333333333333
597934563532875530,6.475573183828724e+17,260593584.5,4.5
598480750777534119,6.950580562362468e+17,777951.0,5.0
598488512843620111,7.066521878871135e+17,362782065.0,5.0
598507153986835358,6.841356153136216e+17,62580819.0,5.0
598528884649659925,6.290144043546431e+17,67894051.0,5.0
598609803613595522,6.40991557849534e+17,236766750.5,4.0
598617258837960579,6.717712683802248e+17,298973561.0,4.0
599227799388923391,6.595841094726918e+17,140278491.53846154,4.6923076923076925
599251950055399605,6.349033436114683e+17,25004500.0,5.0
599300828224497783,6.862571518229847e+17,262832618.0,5.0
599328087695875383,7.080842980387569e+17,138628359.0,5.0
599501638964823070,6.906305445041331e+17,8379008.0,5.0
599988457046544269,7.058360141981542e+17,28512415.0,5.0
600125957475892749,6.355086187447528e+17,264700451.0,5.0
600174228365029577,6.68571037046889e+17,196300616.0,3.5
600186188375561129,6.888405719094582e+17,202110263.0,5.0
600264426187439412,6.706014171565827e+17,70376491.66666667,4.666666666666667
600288819434211489,6.921150615507041e+17,428114463.0,4.0
600602862001670900,6.605636355482432e+17,260939381.0,5.0
600779402426051317,6.841025509470304e+17,7833150.0,5.0
600804605014783296,6.802308425336566e+17,298549388.0,5.0
600817383374232043,6.928293039321075e+17,219697880.5,5.0
600831659779355232,6.599129572389916e+17,191863790.0526316,4.894736842105263
600909065221256523,7.029704449039017e+17,230394808.0,4.0
600935924066494593,6.656342241918111e+17,128464678.0,5.0
602069021235021634,6.740199489658956e+17,76447903.0,5.0
602136922498906166,6.790952412594309e+17,241020776.5,5.0
602281427377852998,6.97226251378265e+17,214321002.0,5.0
602475164042800839,7.036460825169221e+17,374348274.0,5.0
